time,open,high,low,close,1 Long Short,1 Long Short Exposure,1.2 Long Short,1.2 Long Short Exposure,1 Old long,1 Old long Exposure,1.2 Old long,1.2 Old long Exposure,1 New long,1 New long Exposure,1.2 New long,1.2 New long Exposure
2022-03-22T05:00:00+08:00,41120,41370,40950,41002.25,54910.84964,1,63208.92086,1,39638.62429,0.9,45081.7886,0.9,47786.35425,1,54347.724,1
2022-03-22T08:00:00+08:00,41002.26,42007.48,40875.51,41841.09,56035.04624,1,64502.99933,1,40371.47686,0.9,45915.26841,0.9,48763.98033,1,55459.58964,1
2022-03-22T11:00:00+08:00,41841.09,43361,41841.09,42850,57387.16724,1,66059.44479,1,41252.91108,0.9,46917.73148,0.9,49939.81449,1,56796.87967,1
2022-03-22T14:00:00+08:00,42850,42871.66,41995.01,42548,56982.43288,1,65593.54939,1,40989.06878,0.9,46617.66126,0.9,49587.84859,1,56396.58471,1
2022-03-22T17:00:00+08:00,42548,43030.2,42388,42983,57565.41118,1,66264.62389,1,41369.10653,0.9,47049.88161,0.9,50094.81934,1,56973.16851,1
2022-03-22T20:00:00+08:00,42983,43199,42681.29,42760.66,57267.43556,1,65921.61997,1,41174.85919,0.9,46828.96236,0.9,49835.69319,1,56678.46129,1
2022-03-22T23:00:00+08:00,42760.66,42788,42453.7,42616.99,57074.8919,1,65699.98026,1,41049.34189,0.9,46686.21041,0.9,49668.25298,1,56488.02958,1
2022-03-23T02:00:00+08:00,42616.98,42711.37,42263.01,42588.59,57036.83079,1,65656.16758,1,41024.53023,0.9,46657.99189,0.9,49635.1542,1,56450.38594,1
2022-03-23T05:00:00+08:00,42588.58,42872.17,42258.68,42364.13,56736.01398,1,65309.89314,1,40828.43075,0.9,46434.96619,0.9,49373.5573,1,56152.8687,1
2022-03-23T08:00:00+08:00,42364.13,42529.99,41884,42324.96,56683.51913,1,65249.46558,1,40794.20988,0.9,46396.04648,0.9,49327.90662,1,56100.94965,1
2022-03-23T11:00:00+08:00,42324.95,42364.52,41751.47,42021.36,56276.64048,1,64781.10186,1,40528.96974,0.9,46094.38649,0.9,48974.076,1,55698.53392,1
2022-03-23T14:00:00+08:00,42021.35,42345.32,41954.34,42229.43,56555.49174,1,65102.09145,1,40710.7501,0.9,46301.12692,0.9,49216.57118,1,55974.32655,1
2022-03-23T17:00:00+08:00,42229.42,42300,41878.82,42039.78,56301.3266,1,64809.5184,1,40545.06238,0.9,46112.68878,0.9,48995.54359,1,55722.94927,1
2022-03-23T20:00:00+08:00,42039.77,42450,41881,42392.81,56774.45035,1,65354.13778,1,40853.48704,0.9,46463.46292,0.9,49406.9824,1,56190.88347,1
2022-03-23T23:00:00+08:00,42392.81,42775.1,42059,42160.33,56462.8853,1,64995.49088,1,40650.38088,0.9,46232.46847,0.9,49136.03859,1,55882.73588,1
2022-03-24T02:00:00+08:00,42160.33,42407.67,42050.37,42349.72,56716.70199,1,65287.66283,1,40815.84146,0.9,46420.64827,0.9,49356.76316,1,56133.76854,1
2022-03-24T05:00:00+08:00,42349.72,43025.96,42250.8,42882.76,57431.07154,1,66109.98364,1,41281.53185,0.9,46950.28214,0.9,49977.99463,1,56840.3024,1
2022-03-24T08:00:00+08:00,42882.76,43276.12,42650,42952.53,57524.5759,1,66217.61782,1,41342.48641,0.9,47019.60631,0.9,50059.30808,1,56932.78114,1
2022-03-24T11:00:00+08:00,42952.54,43045,42679.01,43012.49,57604.93309,1,66310.11811,1,41394.87047,0.9,47079.18316,0.9,50129.18846,1,57012.25692,1
2022-03-24T14:00:00+08:00,43012.5,43478,42900,43049.54,57654.58676,1,66367.27515,1,41427.2392,0.9,47115.99642,0.9,50172.36838,1,57061.36595,1
2022-03-24T17:00:00+08:00,43049.54,43220,42840.92,42968.42,57545.87136,1,66242.13132,1,41356.36871,0.9,47035.39477,0.9,50077.82708,1,56953.84301,1
2022-03-24T20:00:00+08:00,42968.42,43595.01,42560.46,43582.11,58368.32642,1,67188.87089,1,41892.51898,0.9,47645.16329,0.9,50793.05209,1,57767.27683,1
2022-03-24T23:00:00+08:00,43582.11,44220.89,43468.63,43815.11,58680.58836,1,67548.31999,1,42096.07943,0.9,47876.67442,0.9,51064.60194,1,58076.11367,1
2022-03-25T02:00:00+08:00,43815.1,44077.55,43757.1,43869.99,58754.13744,1,67632.98336,1,42144.02534,0.9,47931.20374,0.9,51128.56183,1,58148.85602,1
2022-03-25T05:00:00+08:00,43869.99,44100,43807.27,43991.46,58916.9291,1,67820.37513,1,42250.14761,0.9,48051.89755,0.9,51270.12905,1,58309.86207,1
2022-03-25T08:00:00+08:00,43991.46,44398.53,43854.38,43946.79,58857.06326,1,67751.46272,1,42211.12166,0.9,48007.51299,0.9,51218.06839,1,58250.65288,1
2022-03-25T11:00:00+08:00,43946.8,44104.92,43870,44074.21,59027.829,1,67948.03356,1,42322.44215,0.9,48134.11877,0.9,51366.57003,1,58419.54554,1
2022-03-25T14:00:00+08:00,44074.22,44200,43579,44000.67,58929.27216,1,67834.5834,1,42258.19393,0.9,48061.04869,0.9,51280.86284,1,58322.06974,1
2022-03-25T17:00:00+08:00,44000.67,44664.2,43902.56,44585.28,59712.75479,1,68736.46125,1,42768.93845,0.9,48641.92304,0.9,51962.19656,1,59096.95861,1
2022-03-25T20:00:00+08:00,44585.28,45094.14,44450.84,44865.46,60088.24642,1,69168.69493,1,43013.71771,0.9,48920.31269,0.9,52288.73235,1,59468.33159,1
2022-03-25T23:00:00+08:00,44865.45,44882,44013.11,44328.42,59368.51616,1,68340.20332,1,42544.53271,0.9,48386.70437,0.9,51662.83908,1,58756.49581,1
2022-03-26T02:00:00+08:00,44328.43,44646.06,44164.97,44550.51,59666.15673,1,68682.82157,1,42738.56164,0.9,48607.37522,0.9,51921.67387,1,59050.87167,1
2022-03-26T05:00:00+08:00,44550.5,44550.51,44230.59,44313.16,59348.06501,1,68316.66172,1,42531.20081,0.9,48371.54188,0.9,51645.05431,1,58736.26899,1
2022-03-26T08:00:00+08:00,44313.16,44453.48,44071.97,44289.01,59315.69966,1,68279.40552,1,42510.10217,0.9,48347.5462,0.9,51616.90869,1,58704.25865,1
2022-03-26T11:00:00+08:00,44289.01,44517.23,44246.08,44498.45,59596.38696,1,68602.5086,1,42693.07942,0.9,48555.64788,0.9,51861.00054,1,58981.86718,1
2022-03-26T14:00:00+08:00,44498.45,44578,44364.2,44499,59597.12406,1,68603.35709,1,42693.55993,0.9,48556.19437,0.9,51861.64154,1,58982.59619,1
2022-03-26T17:00:00+08:00,44499,44515.8,44318.94,44334.49,59376.65105,1,68349.56751,1,42549.83577,0.9,48392.73558,0.9,51669.91336,1,58764.54148,1
2022-03-26T20:00:00+08:00,44334.5,44397.78,44153.94,44251.84,59265.88517,1,68222.06336,1,42477.6286,0.9,48310.61372,0.9,51573.58892,1,58654.99055,1
2022-03-26T23:00:00+08:00,44251.84,44431.75,44140.76,44372.81,59428.00675,1,68408.68378,1,42583.31404,0.9,48430.81072,0.9,51714.5734,1,58815.33387,1
2022-03-27T02:00:00+08:00,44372.82,44792.99,44303.91,44571.92,59694.84999,1,68715.85077,1,42757.26649,0.9,48628.64841,0.9,51946.62615,1,59079.25019,1
2022-03-27T05:00:00+08:00,44571.93,44584.37,44255,44511.27,59613.56807,1,68622.28602,1,42704.27962,0.9,48568.38596,0.9,51875.94161,1,58998.85983,1
2022-03-27T08:00:00+08:00,44511.27,44950,44484.11,44697.63,59863.32401,1,68909.78359,1,42867.09303,0.9,48753.55512,0.9,52093.13487,1,59245.87628,1
2022-03-27T11:00:00+08:00,44697.63,44759.17,44542.01,44639,59784.74926,1,68819.33509,1,42815.87093,0.9,48695.29977,0.9,52024.80454,1,59168.16339,1
2022-03-27T14:00:00+08:00,44639.01,44750,44592.85,44604.49,59738.49965,1,68766.09651,1,42785.72127,0.9,48661.01028,0.9,51984.58486,1,59122.42108,1
2022-03-27T17:00:00+08:00,44604.48,44698.94,44469.38,44569.5,59691.60675,1,68712.11744,1,42755.15225,0.9,48626.24387,0.9,51943.80576,1,59076.04253,1
2022-03-27T20:00:00+08:00,44569.5,44741,44421.46,44614.35,59751.71382,1,68781.30753,1,42794.33546,0.9,48670.80728,0.9,51996.0762,1,59135.49031,1
2022-03-27T23:00:00+08:00,44614.36,45036.04,44523.23,44919.53,60160.70996,1,69252.10872,1,43060.95596,0.9,48974.03718,0.9,52351.74823,1,59540.0003,1
2022-03-28T02:00:00+08:00,44919.53,46616.14,44678.12,46115.8,61763.92708,1,71097.59445,1,44106.07725,0.9,50162.66301,0.9,53745.9411,1,61125.63225,1
2022-03-28T05:00:00+08:00,46115.79,46999,45838.15,46827.76,62718.08164,1,72195.93514,1,44728.0811,0.9,50870.07359,0.9,54575.69488,1,62069.321,1
2022-03-28T08:00:00+08:00,46827.76,47650,46663.56,46924.82,62848.15951,1,72345.6696,1,44812.87757,0.9,50966.51338,0.9,54688.81346,1,62197.97208,1
2022-03-28T11:00:00+08:00,46924.82,47371.99,46850.49,47056.19,63024.21895,1,72548.3341,1,44927.64897,0.9,51097.04392,0.9,54841.91862,1,62372.10039,1
2022-03-28T14:00:00+08:00,47056.19,47200,46716.83,47021.24,62977.37966,1,72494.41674,1,44897.11491,0.9,51062.31725,0.9,54801.18615,1,62325.77487,1
2022-03-28T17:00:00+08:00,47021.24,47383.05,46974.32,47252.54,63287.3633,1,72851.24325,1,45099.19015,0.9,51292.13925,0.9,55070.75473,1,62632.35839,1
2022-03-28T20:00:00+08:00,47252.54,47756.43,47123.54,47603.5,63757.71287,1,73392.66924,1,45405.80635,0.9,51640.85661,0.9,55479.78106,1,63097.54885,1
2022-03-28T23:00:00+08:00,47603.51,47908.05,47300.65,47599.06,63751.76247,1,73385.81965,1,45401.92735,0.9,51636.44498,0.9,55474.60647,1,63091.66372,1
2022-03-29T02:00:00+08:00,47599.06,48189.84,47556.37,47934.68,64201.55368,1,73903.58063,1,45695.14176,0.9,51969.92037,0.9,55865.75479,1,63536.52132,1
2022-03-29T05:00:00+08:00,47934.69,48094.11,46885.44,47122.21,63112.69764,1,72650.18316,1,44985.32735,0.9,51162.64205,0.9,54918.86163,1,62459.60858,1
2022-03-29T08:00:00+08:00,47122.21,47606.01,47050,47408.56,63496.45818,1,73091.9353,1,45235.49702,0.9,51447.16228,0.9,55252.58824,1,62839.15978,1
2022-03-29T11:00:00+08:00,47408.56,47671.24,47315,47641.03,63808.00983,1,73450.56677,1,45438.59444,0.9,51678.14679,0.9,55523.5204,1,63147.29412,1
2022-03-29T14:00:00+08:00,47641.03,47753.75,47334.69,47539.75,63672.27639,1,73294.32211,1,45350.11117,0.9,51577.51397,0.9,55405.48363,1,63013.0495,1
2022-03-29T17:00:00+08:00,47539.75,47963.24,47438.38,47896.1,64149.84954,1,73844.06326,1,45661.43634,0.9,51931.5869,0.9,55820.79173,1,63485.3843,1
2022-03-29T20:00:00+08:00,47896.09,48096.47,47544.99,47803,64025.07878,1,73700.43789,1,45580.09953,0.9,51839.08181,0.9,55712.28834,1,63361.98211,1
2022-03-29T23:00:00+08:00,47803.01,48020,47105.5,47456.48,63560.67961,1,73165.86149,1,45277.36233,0.9,51494.77607,0.9,55308.4366,1,62902.67678,1
2022-03-30T02:00:00+08:00,47456.48,47871.02,47318.94,47477.84,63589.30585,1,73198.81356,1,45296.0235,0.9,51515.99958,0.9,55333.33062,1,62930.98903,1
2022-03-30T05:00:00+08:00,47477.85,47520,46950.85,47434.8,63531.6245,1,73132.41575,1,45258.4216,0.9,51473.2346,0.9,55283.16965,1,62873.94037,1
2022-03-30T08:00:00+08:00,47434.79,47439.55,46445.42,47209.25,63229.3469,1,72784.45976,1,45061.36984,0.9,51249.12587,0.9,55020.3024,1,62574.97836,1
2022-03-30T11:00:00+08:00,47209.25,47550.64,47140.46,47484.99,63598.88814,1,73209.84386,1,45302.27009,0.9,51523.10389,0.9,55341.66358,1,62940.46622,1
2022-03-30T14:00:00+08:00,47484.99,47580,47190.86,47435.05,63531.95955,1,73132.80142,1,45258.64001,0.9,51473.48301,0.9,55283.46101,1,62874.27174,1
2022-03-30T17:00:00+08:00,47435.05,47465.65,47064.81,47319.91,63377.65122,1,72955.17495,1,45158.04795,0.9,51359.07875,0.9,55149.2711,1,62721.65598,1
2022-03-30T20:00:00+08:00,47319.92,47344.5,46869,47113.49,63101.01127,1,72636.73081,1,44977.70912,0.9,51153.97777,0.9,54908.69891,1,62448.0504,1
2022-03-30T23:00:00+08:00,47113.49,47700.22,46910.46,47659.5,63832.76295,1,73479.06044,1,45454.73075,0.9,51696.49877,0.9,55545.04626,1,63171.77573,1
2022-03-31T02:00:00+08:00,47659.5,47690.18,46831.81,47258.88,63295.86004,1,72861.02397,1,45104.72909,0.9,51298.43873,0.9,55078.14368,1,62640.76193,1
2022-03-31T05:00:00+08:00,47258.89,47292.68,46850,47067.99,63040.03308,1,72566.53796,1,44937.95804,0.9,51108.76852,0.9,54855.67093,1,62387.74106,1
2022-03-31T08:00:00+08:00,47067.99,47425.21,46973.91,47220,63243.75384,1,72801.04379,1,45070.76158,0.9,51259.80718,0.9,55032.83099,1,62589.22727,1
2022-03-31T11:00:00+08:00,47219.99,47260.44,46898.12,47095.23,63076.53958,1,72608.56111,1,44961.75627,0.9,51135.83446,0.9,54887.41779,1,62423.84713,1
2022-03-31T14:00:00+08:00,47095.23,47325,47000,47245.22,63277.55318,1,72839.95068,1,45092.79503,0.9,51284.86602,0.9,55062.22364,1,62622.65588,1
2022-03-31T17:00:00+08:00,47245.23,47386.7,47080,47152.01,63152.635,1,72696.15562,1,45011.36212,0.9,51192.25163,0.9,54953.59204,1,62499.10789,1
2022-03-31T20:00:00+08:00,47152,47600,46230,46690.48,62534.10173,1,71984.15329,1,44608.14643,0.9,50733.67081,0.9,54415.7019,1,61887.3591,1
2022-03-31T23:00:00+08:00,46690.48,46799,45651.35,45820,61367.50184,-1,70641.26379,-1,43847.65158,0.1,49868.75318,0.1,53401.20099,0.01,60733.55527,0.01
2022-04-01T02:00:00+08:00,45819.99,45987.94,45500,45745.46,61267.60482,-1,70526.27093,-1,43782.52971,0.1,49794.68949,0.1,53314.32835,0.01,60634.75399,0.01
2022-04-01T05:00:00+08:00,45745.45,45849.99,45200,45510.34,61490.49219,-1,70782.84201,-1,43760.01859,0.1,49769.08548,0.1,53311.57531,0.01,60631.62318,0.01
2022-04-01T08:00:00+08:00,45510.35,45644.86,44200,44392.71,62987.34522,-1,72505.90336,-1,43653.05023,0.1,49647.42027,0.1,53298.54374,0.01,60616.8034,0.01
2022-04-01T11:00:00+08:00,44392.71,44789.99,44273.44,44646.16,62647.8971,-1,72115.15696,-1,43677.30793,0.1,49675.01084,0.1,53301.49897,0.01,60620.16415,0.01
2022-04-01T14:00:00+08:00,44646.15,45323.91,44567.94,45137.06,61990.42983,-1,71358.33152,-1,43724.29197,0.1,49728.45022,0.1,53307.22286,0.01,60626.67349,0.01
2022-04-01T17:00:00+08:00,45137.05,45283.17,44990.48,45064.26,62087.93159,-1,71470.56801,-1,43717.32428,0.1,49720.52521,0.1,53306.37402,0.01,60625.70816,0.01
2022-04-01T20:00:00+08:00,45064.25,46180.77,44701.01,46128.91,60662.0352,-1,69829.18645,-1,43819.22193,0.1,49836.42301,0.1,53318.78783,0.01,60639.82542,0.01
2022-04-01T23:00:00+08:00,46128.92,46720.09,45893.98,46465.5,60615.65931,-1,69775.80212,-1,43851.43696,0.1,49873.06419,0.1,53322.71247,0.01,60644.2886,0.01
2022-04-02T02:00:00+08:00,46465.48,46602,46075.85,46145.38,60615.65931,-1,69775.80212,-1,43820.79827,0.1,49838.21593,0.1,53318.97987,0.01,60640.04381,0.01
2022-04-02T05:00:00+08:00,46145.37,46439.56,46120.2,46283.49,60615.65931,-1,69775.80212,-1,43834.01678,0.1,49853.25058,0.1,53320.59024,0.01,60641.87515,0.01
2022-04-02T08:00:00+08:00,46283.49,47213,46081.93,46497.9,60615.65931,-1,69775.80212,-1,43854.53796,0.1,49876.59126,0.1,53323.09026,0.01,60644.71822,0.01
2022-04-02T11:00:00+08:00,46497.9,46684.4,46371,46541.38,60615.65931,-1,69775.80212,-1,43858.69943,0.1,49881.32449,0.1,53323.59723,0.01,60645.29477,0.01
2022-04-02T14:00:00+08:00,46541.38,46648.73,46419.38,46551.39,60615.65931,-1,69775.80212,-1,43859.65749,0.1,49882.41418,0.1,53323.71395,0.01,60645.4275,0.01
2022-04-02T17:00:00+08:00,46551.4,46753.15,46515.75,46542.84,60615.65931,-1,69775.80212,-1,43858.83917,0.1,49881.48343,0.1,53323.61426,0.01,60645.31413,0.01
2022-04-02T20:00:00+08:00,46542.84,46941.11,46225.75,46617.07,60615.65931,-1,69775.80212,-1,43865.94372,0.1,49889.5641,0.1,53324.47978,0.01,60646.29842,0.01
2022-04-02T23:00:00+08:00,46617.08,46617.08,46130.03,46359.1,60615.65931,-1,69775.80212,-1,43841.25341,0.1,49861.48149,0.1,53321.47185,0.01,60642.87774,0.01
2022-04-03T02:00:00+08:00,46359.1,46394.77,45620,46181.06,60615.65931,-1,69775.80212,-1,43824.21321,0.1,49842.10006,0.1,53319.3959,0.01,60640.51693,0.01
2022-04-03T05:00:00+08:00,46181.06,46333.26,45756.94,45811,60615.65931,-1,69775.80212,-1,43788.79476,0.1,49801.81532,0.1,53315.081,0.01,60635.60993,0.01
2022-04-03T08:00:00+08:00,45810.99,46065.83,45530.92,45776.83,60615.65931,-1,69775.80212,-1,43785.52435,0.1,49798.09558,0.1,53314.68258,0.01,60635.15684,0.01
2022-04-03T11:00:00+08:00,45776.84,46380.96,45718.23,46355.93,60615.65931,-1,69775.80212,-1,43840.95001,0.1,49861.1364,0.1,53321.43489,0.01,60642.8357,0.01
2022-04-03T14:00:00+08:00,46355.93,46570,46219.08,46271.68,60615.65931,-1,69775.80212,-1,43832.88645,0.1,49851.96495,0.1,53320.45253,0.01,60641.71855,0.01
2022-04-03T17:00:00+08:00,46271.67,46446.8,46076.92,46252.59,60615.65931,-1,69775.80212,-1,43831.05934,0.1,49849.88681,0.1,53320.22994,0.01,60641.46541,0.01
2022-04-03T20:00:00+08:00,46252.59,46670.04,46188,46633.75,60615.65931,-1,69775.80212,-1,43867.54017,0.1,49891.37989,0.1,53324.67427,0.01,60646.51959,0.01
2022-04-03T23:00:00+08:00,46633.74,46723,46220.16,46394.95,60615.65931,-1,69775.80212,-1,43844.68462,0.1,49865.38412,0.1,53321.88986,0.01,60643.35311,0.01
2022-04-04T02:00:00+08:00,46394.96,46770.65,46352.04,46365.02,60615.65931,-1,69775.80212,-1,43841.82002,0.1,49862.12594,0.1,53321.54088,0.01,60642.95623,0.01
2022-04-04T05:00:00+08:00,46365.01,47444.11,46248.84,46407.35,60615.65931,-1,69775.80212,-1,43845.87142,0.1,49866.73398,0.1,53322.03444,0.01,60643.51753,0.01
2022-04-04T08:00:00+08:00,46407.36,46461.14,45744.77,46036.97,60615.65931,-1,69775.80212,-1,43810.42235,0.1,49826.41442,0.1,53317.71581,0.01,60638.60629,0.01
2022-04-04T11:00:00+08:00,46036.96,46244.01,45834.39,46231.67,60615.65931,-1,69775.80212,-1,43829.05709,0.1,49847.60946,0.1,53319.98602,0.01,60641.18801,0.01
2022-04-04T14:00:00+08:00,46231.67,46293.38,45964.2,46158.42,60615.65931,-1,69775.80212,-1,43822.04633,0.1,49839.63546,0.1,53319.13192,0.01,60640.21672,0.01
2022-04-04T17:00:00+08:00,46158.41,46199.11,45787,46160.09,60615.65931,-1,69775.80212,-1,43822.20617,0.1,49839.81726,0.1,53319.15139,0.01,60640.23886,0.01
2022-04-04T20:00:00+08:00,46160.08,46359,45868.27,45896.98,60615.65931,-1,69775.80212,-1,43797.02391,0.1,49811.17511,0.1,53316.08353,0.01,60636.75002,0.01
2022-04-04T23:00:00+08:00,45896.98,45957.49,45176.9,45375.27,60615.65931,-1,69775.80212,-1,43747.09104,0.1,49754.38176,0.1,53310.00039,0.01,60629.83215,0.01
2022-04-05T02:00:00+08:00,45375.28,46377.84,45118,46307.5,60615.65931,-1,69775.80212,-1,43836.31478,0.1,49855.86431,0.1,53320.87019,0.01,60642.19352,0.01
2022-04-05T05:00:00+08:00,46307.51,46890.71,46177.49,46580.51,60615.65931,-1,69775.80212,-1,43862.44457,0.1,49885.58418,0.1,53324.05349,0.01,60645.81363,0.01
2022-04-05T08:00:00+08:00,46580.5,46759.79,46412.62,46626,60615.65931,-1,69775.80212,-1,43866.79841,0.1,49890.53622,0.1,53324.5839,0.01,60646.41683,0.01
2022-04-05T11:00:00+08:00,46626.01,46884.49,46594.27,46699.99,60615.65931,-1,69775.80212,-1,43873.88,0.1,49898.59077,0.1,53325.44663,0.01,60647.39794,0.01
2022-04-05T14:00:00+08:00,46700,46754.76,46549.82,46665.89,60615.65931,-1,69775.80212,-1,43870.61628,0.1,49894.87865,0.1,53325.04902,0.01,60646.94577,0.01
2022-04-05T17:00:00+08:00,46665.88,46740,46522.52,46683.37,60615.65931,-1,69775.80212,-1,43872.2893,0.1,49896.78152,0.1,53325.25284,0.01,60647.17756,0.01
2022-04-05T20:00:00+08:00,46683.37,47200,45754.39,45820,60615.65931,-1,69775.80212,-1,43789.65615,0.1,49802.79506,0.1,53315.18594,0.01,60635.72927,0.01
2022-04-05T23:00:00+08:00,45820,46191,45600,45969.01,60615.65931,-1,69775.80212,-1,43803.9179,0.1,49819.01629,0.1,53316.9234,0.01,60637.70514,0.01
2022-04-06T02:00:00+08:00,45969.01,46107.58,45457.89,45877.97,60615.65931,-1,69775.80212,-1,43795.20446,0.1,49809.10568,0.1,53315.86187,0.01,60636.49795,0.01
2022-04-06T05:00:00+08:00,45877.97,46050.22,45353.81,45497.55,60615.65931,-1,69775.80212,-1,43758.79446,0.1,49767.69316,0.1,53311.42618,0.01,60631.45358,0.01
2022-04-06T08:00:00+08:00,45497.54,45506.67,44412,45220.87,60615.65931,-1,69775.80212,-1,43732.31342,0.1,49737.57377,0.1,53308.20009,0.01,60627.78481,0.01
2022-04-06T11:00:00+08:00,45220.86,45444.83,45119,45375,60615.65931,-1,69775.80212,-1,43747.0652,0.1,49754.35236,0.1,53309.99724,0.01,60629.82857,0.01
2022-04-06T14:00:00+08:00,45374.99,45507.14,45177.48,45366.85,60615.65931,-1,69775.80212,-1,43746.28517,0.1,49753.46515,0.1,53309.90221,0.01,60629.7205,0.01
2022-04-06T17:00:00+08:00,45366.85,45453.94,44665.91,44819.19,60615.65931,-1,69775.80212,-1,43693.86863,0.1,49693.84689,0.1,53303.5165,0.01,60622.45853,0.01
2022-04-06T20:00:00+08:00,44819.19,44999.99,43769.17,44258.99,60615.65931,-1,69775.80212,-1,43640.25189,0.1,49632.86351,0.1,53296.98457,0.01,60615.03028,0.01
2022-04-06T23:00:00+08:00,44258.99,44305.39,43393.74,43815.28,60615.65931,-1,69775.80212,-1,43597.7844,0.1,49584.56124,0.1,53291.81091,0.01,60609.14668,0.01
2022-04-07T02:00:00+08:00,43815.28,44298.61,43177.11,43877.45,60615.65931,-1,69775.80212,-1,43603.73469,0.1,49591.32907,0.1,53292.53581,0.01,60609.97106,0.01
2022-04-07T05:00:00+08:00,43877.45,43999,43121,43170.47,60615.65931,-1,69775.80212,-1,43536.06964,0.1,49514.36723,0.1,53284.29242,0.01,60600.5965,0.01
2022-04-07T08:00:00+08:00,43170.47,43559.09,42727.35,43350.91,60615.65931,-1,69775.80212,-1,43553.33955,0.1,49534.00993,0.1,53286.39635,0.01,60602.98914,0.01
2022-04-07T11:00:00+08:00,43350.92,43494.48,43157,43399.99,60615.65931,-1,69775.80212,-1,43558.037,0.1,49539.35277,0.1,53286.96863,0.01,60603.63994,0.01
2022-04-07T14:00:00+08:00,43399.99,43553.14,43300,43521.92,60615.65931,-1,69775.80212,-1,43569.70692,0.1,49552.62607,0.1,53288.39033,0.01,60605.25673,0.01
2022-04-07T17:00:00+08:00,43521.92,43834.52,43269.5,43766.74,60615.65931,-1,69775.80212,-1,43593.13864,0.1,49579.27718,0.1,53291.24493,0.01,60608.50304,0.01
2022-04-07T20:00:00+08:00,43766.75,43900.99,43330.09,43420.69,60615.65931,-1,69775.80212,-1,43560.01819,0.1,49541.60618,0.1,53287.20999,0.01,60603.91442,0.01
2022-04-07T23:00:00+08:00,43420.69,43695.12,43024.86,43657.68,60615.65931,-1,69775.80212,-1,43582.70051,0.1,49567.40491,0.1,53289.97329,0.01,60607.05691,0.01
2022-04-08T02:00:00+08:00,43657.68,43819.99,43375.36,43567.36,60615.65931,-1,69775.80212,-1,43574.05598,0.1,49557.57267,0.1,53288.92016,0.01,60605.85926,0.01
2022-04-08T05:00:00+08:00,43567.35,43750,43208,43444.19,60615.65931,-1,69775.80212,-1,43562.26738,0.1,49544.16439,0.1,53287.484,0.01,60604.22603,0.01
2022-04-08T08:00:00+08:00,43444.2,43694.15,43305.57,43615.63,60615.65931,-1,69775.80212,-1,43578.6759,0.1,49562.82735,0.1,53289.48299,0.01,60606.49932,0.01
2022-04-08T11:00:00+08:00,43615.63,43691.83,43476.97,43654.3,60615.65931,-1,69775.80212,-1,43582.37701,0.1,49567.03696,0.1,53289.93388,0.01,60607.01209,0.01
2022-04-08T14:00:00+08:00,43654.3,43970.62,43416.74,43700.33,60615.65931,-1,69775.80212,-1,43586.78254,0.1,49572.04779,0.1,53290.47059,0.01,60607.62245,0.01
2022-04-08T17:00:00+08:00,43700.33,43772.45,43260.76,43298.79,60615.65931,-1,69775.80212,-1,43548.35114,0.1,49528.33614,0.1,53285.78864,0.01,60602.29803,0.01
2022-04-08T20:00:00+08:00,43298.79,43846.15,42751.01,43750.14,60615.65931,-1,69775.80212,-1,43591.54985,0.1,49577.4701,0.1,53291.05138,0.01,60608.28293,0.01
2022-04-08T23:00:00+08:00,43750.15,43961.99,42801.26,43004.38,60615.65931,-1,69775.80212,-1,43520.17316,0.1,49496.28667,0.1,53282.35581,0.01,60598.39415,0.01
2022-04-09T02:00:00+08:00,43004.37,43320.76,42414,42798.74,60615.65931,-1,69775.80212,-1,43500.49136,0.1,49473.9007,0.1,53279.95805,0.01,60595.66736,0.01
